date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:25:31	6724/6724	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:23%20GMT	https://preskool.dreamstechnologies.com/html/template/login.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/login.html	(from https://preskool.dreamstechnologies.com/)
05:25:31	617620/617620	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2296c94-61e8602a0d8be%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-47.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-47.svg	(from https://preskool.dreamstechnologies.com/)
05:25:31	5321/5321	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:23%20GMT	https://preskool.dreamstechnologies.com/html/template/forgot-password.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/forgot-password.html	(from https://preskool.dreamstechnologies.com/)
05:25:32	817968/817968	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c7b30-61e8602a0f7fe%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-48.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-48.svg	(from https://preskool.dreamstechnologies.com/)
05:25:32	5698/5698	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:23%20GMT	https://preskool.dreamstechnologies.com/html/template/reset-password.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/reset-password.html	(from https://preskool.dreamstechnologies.com/)
05:25:33	926384/926384	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e22b0-61e8602a126df%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-49.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-49.svg	(from https://preskool.dreamstechnologies.com/)
05:25:33	2790/2790	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:22%20GMT	https://preskool.dreamstechnologies.com/html/template/404-error.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/404-error.html	(from https://preskool.dreamstechnologies.com/)
05:25:33	111485/111485	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221b37d-61e8602a126df%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-50.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-50.svg	(from https://preskool.dreamstechnologies.com/)
05:25:34	2757/2757	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:22%20GMT	https://preskool.dreamstechnologies.com/html/template/500-error.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/500-error.html	(from https://preskool.dreamstechnologies.com/)
05:25:34	117893/117893	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221cc85-61e8602a126df%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-51.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-51.svg	(from https://preskool.dreamstechnologies.com/)
05:25:34	4349/4349	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:23%20GMT	https://preskool.dreamstechnologies.com/html/template/coming-soon.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/coming-soon.html	(from https://preskool.dreamstechnologies.com/)
05:25:34	93925/93925	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216ee5-61e8602a126df%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-52.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-52.svg	(from https://preskool.dreamstechnologies.com/)
05:25:34	2774/2774	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:23%20GMT	https://preskool.dreamstechnologies.com/html/template/under-maintenance.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/under-maintenance.html	(from https://preskool.dreamstechnologies.com/)
05:25:35	116289/116289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221c641-61e8602a1367f%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-53.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-53.svg	(from https://preskool.dreamstechnologies.com/)
05:25:35	3466/3466	---MCZ	200	added ('OK')	text/html	date:Wed,%2031%20Jul%202024%2007:26:23%20GMT	https://preskool.dreamstechnologies.com/html/template/lock-screen.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/html/template/lock-screen.html	(from https://preskool.dreamstechnologies.com/)
05:25:35	151793/151793	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22250f1-61e8602a1367f%22	https://preskool.dreamstechnologies.com/assets/img/screens/screen-54.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/screens/screen-54.svg	(from https://preskool.dreamstechnologies.com/)
05:25:35	16630/16630	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2240f6-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-01.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-01.svg	(from https://preskool.dreamstechnologies.com/)
05:25:36	36526/36526	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228eae-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-02.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-02.svg	(from https://preskool.dreamstechnologies.com/)
05:25:36	28946/28946	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227112-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-03.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-03.svg	(from https://preskool.dreamstechnologies.com/)
05:25:36	29402/29402	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2272da-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-04.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-04.svg	(from https://preskool.dreamstechnologies.com/)
05:25:36	20502/20502	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225016-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-05.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-05.svg	(from https://preskool.dreamstechnologies.com/)
05:25:37	22762/22762	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2258ea-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-06.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-06.svg	(from https://preskool.dreamstechnologies.com/)
05:25:37	29466/29466	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22731a-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-07.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-07.svg	(from https://preskool.dreamstechnologies.com/)
05:25:37	39386/39386	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2299da-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-08.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-08.svg	(from https://preskool.dreamstechnologies.com/)
05:25:37	12802/12802	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223202-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-09.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-09.svg	(from https://preskool.dreamstechnologies.com/)
05:25:37	15514/15514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223c9a-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-10.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-10.svg	(from https://preskool.dreamstechnologies.com/)
05:25:38	44038/44038	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ac06-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-11.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-11.svg	(from https://preskool.dreamstechnologies.com/)
05:25:38	38662/38662	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229706-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-12.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-12.svg	(from https://preskool.dreamstechnologies.com/)
05:25:38	45626/45626	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b23a-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-13.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-13.svg	(from https://preskool.dreamstechnologies.com/)
05:25:38	32490/32490	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227eea-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-14.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-14.svg	(from https://preskool.dreamstechnologies.com/)
05:25:39	25410/25410	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226342-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-15.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-15.svg	(from https://preskool.dreamstechnologies.com/)
05:25:39	29990/29990	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227526-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-16.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-16.svg	(from https://preskool.dreamstechnologies.com/)
05:25:39	46534/46534	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b5c6-61e86029d7d50%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-17.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-17.svg	(from https://preskool.dreamstechnologies.com/)
05:25:39	39018/39018	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22986a-61e86029d8cf1%22	https://preskool.dreamstechnologies.com/assets/img/icons/feature-18.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/feature-18.svg	(from https://preskool.dreamstechnologies.com/)
05:25:40	60091/60091	---M--	200	added ('OK')	image/png	etag:%22eabb-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/bg/bg-05.png	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/bg/bg-05.png	(from https://preskool.dreamstechnologies.com/)
05:25:40	107126/107126	---M--	200	added ('OK')	image/png	etag:%221a276-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/bg/bg-06.png	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/bg/bg-06.png	(from https://preskool.dreamstechnologies.com/)
05:25:41	31392/31392	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227aa0-61e86029d8cf1%22	https://preskool.dreamstechnologies.com/assets/img/icons/review.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/icons/review.svg	(from https://preskool.dreamstechnologies.com/)
05:25:41	3499/3499	---M--	200	added ('OK')	image/png	etag:%22dab-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/bg/bg-08.png	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/bg/bg-08.png	(from https://preskool.dreamstechnologies.com/)
05:25:41	9839/9839	---M--	200	added ('OK')	image/png	etag:%22266f-61e86029d6db0%22	https://preskool.dreamstechnologies.com/assets/img/bg/bg-07.png	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/bg/bg-07.png	(from https://preskool.dreamstechnologies.com/)
05:25:42	30592/30592	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227780-61e86029dac31%22	https://preskool.dreamstechnologies.com/assets/img/logo-white.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/img/logo-white.svg	(from https://preskool.dreamstechnologies.com/)
05:25:42	30834/30834	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Aug%202024%2004:33:31%20GMT	https://preskool.dreamstechnologies.com/documentation/changelog.html	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/documentation/changelog.html	(from https://preskool.dreamstechnologies.com/)
05:25:42	87532/87532	---M-Z	200	added ('OK')	text/javascript	etag:%22155ec-61e8602a1461f-gzip%22	https://preskool.dreamstechnologies.com/assets/js/jquery-3.7.1.min.js	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/js/jquery-3.7.1.min.js	(from https://preskool.dreamstechnologies.com/)
05:25:43	80721/80721	---M-Z	200	added ('OK')	text/javascript	etag:%2213b51-61e8602a1367f-gzip%22	https://preskool.dreamstechnologies.com/assets/js/bootstrap.bundle.min.js	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/js/bootstrap.bundle.min.js	(from https://preskool.dreamstechnologies.com/)
05:25:43	8426/8426	---M-Z	200	added ('OK')	text/javascript	etag:%2220ea-61e8602a155c0-gzip%22	https://preskool.dreamstechnologies.com/assets/js/wow.min.js	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/js/wow.min.js	(from https://preskool.dreamstechnologies.com/)
05:25:43	44342/44342	---M-Z	200	added ('OK')	text/javascript	etag:%22ad36-61e8602a155c0-gzip%22	https://preskool.dreamstechnologies.com/assets/js/owl.carousel.min.js	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/js/owl.carousel.min.js	(from https://preskool.dreamstechnologies.com/)
05:25:44	5908/5908	---M-Z	200	added ('OK')	text/javascript	etag:%221714-61e8602a1461f-gzip%22	https://preskool.dreamstechnologies.com/assets/js/jquery.meanmenu.min.js	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/js/jquery.meanmenu.min.js	(from https://preskool.dreamstechnologies.com/)
05:25:44	2136/2136	---MCZ	200	added ('OK')	text/javascript	etag:W/%22b1f-61e8602a155c0-gzip%22	https://preskool.dreamstechnologies.com/assets/js/script.js	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/js/script.js	(from https://preskool.dreamstechnologies.com/)
05:25:45	12332/12332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267055fd4-302c%22	https://preskool.dreamstechnologies.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	(from https://preskool.dreamstechnologies.com/)
05:25:46	2159992/2159992	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2220f578-61e8602a7ed5a%22	https://preskool.dreamstechnologies.com/assets/plugins/tabler-icons/fonts/tabler-icons.eot?v2.45.0	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/plugins/tabler-icons/fonts/tabler-icons539a.eot	(from https://preskool.dreamstechnologies.com/assets/plugins/tabler-icons/tabler-icons.css)
05:25:46	774252/774252	---M--	200	added ('OK')	font/woff2	etag:%22bd06c-61e8602a85abb%22	https://preskool.dreamstechnologies.com/assets/plugins/tabler-icons/fonts/tabler-icons.woff2?v2.45.0	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/plugins/tabler-icons/fonts/tabler-icons539a.woff2	(from https://preskool.dreamstechnologies.com/assets/plugins/tabler-icons/tabler-icons.css)
05:25:47	2159992/2159992	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2220f578-61e8602a7ed5a%22	https://preskool.dreamstechnologies.com/assets/plugins/tabler-icons/fonts/tabler-icons.eot?	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/assets/plugins/tabler-icons/fonts/tabler-iconsd41d.eot	(from https://preskool.dreamstechnologies.com/assets/plugins/tabler-icons/tabler-icons.css)
